ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
fwdM_S0OCZI,Metrópoles,https://www.youtube.com/watch?v=fwdM_S0OCZI,2024-05-01T12:50:28Z,1258,677,"Eita! Os fãs da Madonna estão em polvorosa para a apresentação no Brasil, no próximo sábado (4/5), em Copacabana, na Zona ...",YouTube,NEUTRAL,0,0,2024-05-01T12:50:28Z,UC9mdw2mmn49ZuqGOpSri7Fw,&quot;Muro&quot; de 2 metros em show de Madonna no Rio causa revolta,"Eita! Os fãs da Madonna estão em polvorosa para a apresentação no Brasil, no próximo sábado (4/5), em Copacabana, na Zona ...","{'default': {'url': 'https://i.ytimg.com/vi/fwdM_S0OCZI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fwdM_S0OCZI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fwdM_S0OCZI/hqdefault.jpg', 'width': 480, 'height': 360}}",Metrópoles,none,2024-05-01T12:50:28Z
