ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
851098847064753,http://www.facebook.com/21539158238,http://www.facebook.com/21539158238_851098847064753,30/04/2420 11:46,7.0,0.0,1.0,Novela já teve personagem inspirada na Madonna; lembra de La Donna?,facebook,NEUTRAL,0.0
