ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
QlY_NIwt51s,Bitch She's Madonna!,https://www.youtube.com/watch?v=QlY_NIwt51s,2024-05-04T21:45:06Z,451,13,Vote in The Celebration Tour polls: http://www.polljunkie.com/poll/xnerxx/the-celebration-tour ...,YouTube,NEUTRAL,0,0,2024-05-04T21:45:06Z,UCkPNvnbuSXX2mo3LhD1bXIg,Madonna: The Celebration in Rio Pre-Show by Bitch She&#39;s Madonna!,Vote in The Celebration Tour polls: http://www.polljunkie.com/poll/xnerxx/the-celebration-tour ...,"{'default': {'url': 'https://i.ytimg.com/vi/QlY_NIwt51s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QlY_NIwt51s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QlY_NIwt51s/hqdefault.jpg', 'width': 480, 'height': 360}}",Bitch She's Madonna!,none,2024-05-04T21:45:06Z
