ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
T4gLWgs3dfM,Rádio BandNews FM,https://www.youtube.com/watch?v=T4gLWgs3dfM,2024-04-24T20:31:51Z,252,36,Palco do show da Madonna começa a ser montado no Rio de Janeiro. #BandNewsFM #MadonnaNoRio #EntreNós Inscreva-se ...,YouTube,NEUTRAL,0,0,2024-04-24T20:31:51Z,UCWijW6tW0iI5ghsAbWDFtTg,Palco do show da Madonna começa a ser montado no Rio de Janeiro,Palco do show da Madonna começa a ser montado no Rio de Janeiro. #BandNewsFM #MadonnaNoRio #EntreNós Inscreva-se ...,"{'default': {'url': 'https://i.ytimg.com/vi/T4gLWgs3dfM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/T4gLWgs3dfM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/T4gLWgs3dfM/hqdefault.jpg', 'width': 480, 'height': 360}}",Rádio BandNews FM,none,2024-04-24T20:31:51Z
