ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1787210632359522386,SteinFigueiredo,http://twitter.com/SteinFigueiredo/statuses/1787210632359522386,05/05/2420 19:59,0.0,0.0,0.0,"RT @diegoemir: Uma dica, antes de saírem falando besteira. O show da Madonna foi uma ação do banco Itaú que pagou R$17 milhões pela apresentação da diva do pop. Entraram como patrocinadores Cimed, que disponibilizou o avião para trazer a cantora; O Boticário e Heineken. O espetáculo envolveu um…",twitter,POSITIVE,0.0
