ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
gR_lfV4INMo,Celebration Tour Madonna in Rio Fan club,https://www.youtube.com/watch?v=gR_lfV4INMo,2024-05-04T22:49:40Z,26,0,madonna #madonnacelebrationtour #fypシ #fy.,YouTube,NEUTRAL,0,0,2024-05-04T22:49:40Z,UCkQ9olAdfia7QqxcP2EMaKA,&quot;Galera lotando Copacabana 8 horas antes do show da Madonna no Rio de Janeiro! #Madonna #fypシ,madonna #madonnacelebrationtour #fypシ #fy.,"{'default': {'url': 'https://i.ytimg.com/vi/gR_lfV4INMo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gR_lfV4INMo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gR_lfV4INMo/hqdefault.jpg', 'width': 480, 'height': 360}}",Celebration Tour Madonna in Rio Fan club,none,2024-05-04T22:49:40Z
