ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
9feANFFxqK8,TV Isaías Jr,https://www.youtube.com/watch?v=9feANFFxqK8,2024-05-24T09:58:54Z,10,0,,YouTube,NEUTRAL,0,0,2024-05-24T09:58:54Z,UC_GFdlrQ9km0qDqPCvXhaZA,Todos juntos - Madonna in Rio #music #pop  #musica #madonna #show #celebrationtour  #copacabana,,"{'default': {'url': 'https://i.ytimg.com/vi/9feANFFxqK8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9feANFFxqK8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9feANFFxqK8/hqdefault.jpg', 'width': 480, 'height': 360}}",TV Isaías Jr,none,2024-05-24T09:58:54Z
