ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
p7n0DwUSe7U,Alessandro Sponk,https://www.youtube.com/watch?v=p7n0DwUSe7U,2024-05-05T16:30:26Z,0,0,,YouTube,NEUTRAL,0,0,2024-05-05T16:30:26Z,UCWsaT1s-CHcsKlRDr2zXkww,show madonna rio de janeiro 2024(3),,"{'default': {'url': 'https://i.ytimg.com/vi/p7n0DwUSe7U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/p7n0DwUSe7U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/p7n0DwUSe7U/hqdefault.jpg', 'width': 480, 'height': 360}}",Alessandro Sponk,none,2024-05-05T16:30:26Z
