ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
mWVf6vbJUfU,Mil Coisas Drones,https://www.youtube.com/watch?v=mWVf6vbJUfU,2024-04-30T21:45:28Z,384,83,"madonna #madona #copacabana Sinta a energia pulsante da icônica praia de Copacabana, onde o palco está pronto para ...",YouTube,NEUTRAL,0,0,2024-04-30T21:45:28Z,UCvkNSDrnpm5YpWQSCcDWCUw,Hoje como está o palco do SHOW de MADONNA em COPACABANA com DJI Mini 2,"madonna #madona #copacabana Sinta a energia pulsante da icônica praia de Copacabana, onde o palco está pronto para ...","{'default': {'url': 'https://i.ytimg.com/vi/mWVf6vbJUfU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mWVf6vbJUfU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mWVf6vbJUfU/hqdefault.jpg', 'width': 480, 'height': 360}}",Mil Coisas Drones,none,2024-04-30T21:45:28Z
