ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
802646845229409,http://www.facebook.com/1009808629043267,http://www.facebook.com/1009808629043267_802646845229409,21/03/2420 19:29,14.0,0.0,3.0,Essa será a quarta passagem da cantora pelo país; é especulado um show gratuito na praia de Copacabana,facebook,POSITIVE,0.0
