ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1783871715451211893,breno_cosenza,http://twitter.com/breno_cosenza/statuses/1783871715451211893,26/04/2420 14:52,0.0,0.0,0.0,Copacabana com cara de réveillon: veja as interdições no bairro para o show de Madonna | Rio | O Globo https://t.co/xC7AjFQGvB,twitter,NEUTRAL,0.0
