ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
_ds0oBnvwcg,Me leva para conhecer,https://www.youtube.com/watch?v=_ds0oBnvwcg,2024-04-10T17:58:20Z,17,1,,YouTube,NEUTRAL,0,0,2024-04-10T17:58:20Z,UC5iDCiLTrOebInoqyHG008A,Show da Madonna em Copacabana no dia 4 de Maio 2024 #madonna #copacabana #riodejaneiro,,"{'default': {'url': 'https://i.ytimg.com/vi/_ds0oBnvwcg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_ds0oBnvwcg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_ds0oBnvwcg/hqdefault.jpg', 'width': 480, 'height': 360}}",Me leva para conhecer,none,2024-04-10T17:58:20Z
