ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
RCjpaFtjMl0,Galãs Feios,https://www.youtube.com/watch?v=RCjpaFtjMl0,2024-05-06T21:46:35Z,17343,1235,Edição por Rafa (https://www.instagram.com/rafa_nvs/) Seja membro deste canal: ...,YouTube,NEUTRAL,0,0,2024-05-06T21:46:35Z,UC2bZgihqibFD_vhaYEXQZFg,"BOLSONARISTAS CULPAM MADONNA POR ENCHENTES NO RS, MAS VÃO AO SHOW NO SIGILO | Galãs Feios",Edição por Rafa (https://www.instagram.com/rafa_nvs/) Seja membro deste canal: ...,"{'default': {'url': 'https://i.ytimg.com/vi/RCjpaFtjMl0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RCjpaFtjMl0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RCjpaFtjMl0/hqdefault.jpg', 'width': 480, 'height': 360}}",Galãs Feios,none,2024-05-06T21:46:35Z
