ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
Z4dY8bqERzk,Canal Do Diego,https://www.youtube.com/watch?v=Z4dY8bqERzk,2024-05-02T18:44:46Z,2826,503,,YouTube,NEUTRAL,0,0,2024-05-02T18:44:46Z,UCVv0ZEWUA1U0p1L2bytV-Yw,Show Da Madonna no Rio de Janeiro: Madonna vem fazendo críticas ao Brasil e fãs brasileiros.,,"{'default': {'url': 'https://i.ytimg.com/vi/Z4dY8bqERzk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Z4dY8bqERzk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Z4dY8bqERzk/hqdefault.jpg', 'width': 480, 'height': 360}}",Canal Do Diego,none,2024-05-02T18:44:46Z
