ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
ogUARruvxVs,Walk in Rio & Brazil,https://www.youtube.com/watch?v=ogUARruvxVs,2024-05-04T23:26:47Z,64,4,brasil #riodejaneiro #copacabana #madonna.,YouTube,NEUTRAL,0,0,2024-05-04T23:26:47Z,UCd3_TiXrb6TKjKGiH_obJcg,🇧🇷 Madonna Pre-Show | Copacabana - RJ #shorts,brasil #riodejaneiro #copacabana #madonna.,"{'default': {'url': 'https://i.ytimg.com/vi/ogUARruvxVs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ogUARruvxVs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ogUARruvxVs/hqdefault.jpg', 'width': 480, 'height': 360}}",Walk in Rio & Brazil,none,2024-05-04T23:26:47Z
