ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
841503521351392,http://www.facebook.com/143813098922,http://www.facebook.com/143813098922_841503521351392,30/04/2420 11:45,5.0,0.0,1.0,Novela já teve personagem inspirada na Madonna; lembra de La Donna?,facebook,NEUTRAL,0.0
