ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
842916877877997,http://www.facebook.com/122160964984,http://www.facebook.com/122160964984_842916877877997,26/04/2420 22:15,1.6k,47.0,223.0,A cantora ainda prometeu 'experiência que nunca vão esquecer'; Madonna se apresenta em terras cariocas no dia 4 de maio,facebook,NEUTRAL,0.0
