ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
815953680570041,http://www.facebook.com/246628845518037,http://www.facebook.com/246628845518037_815953680570041,28/03/2420 00:30,1.3k,86.0,152.0,"A cantora vem ao Brasil para uma única apresentação, no encerramento da ""The Celebration Tour"", que comemora seus 40 anos de carreira; além da rede hoteleira, vinda de turistas vai beneficiar de restaurantes ao setor de transportes. http://glo.bo/3Tzkn80 #g1",facebook,POSITIVE,0.0
