ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1786890943725175066,TechTudo,http://twitter.com/TechTudo/statuses/1786890943725175066,04/05/2420 22:49,13.0,0.0,0.0,Show de Madonna no Rio gera memes e comentários na web; veja os melhores https://t.co/KjhXnHYSc6 https://t.co/SDBfFLcpzS,twitter,POSITIVE,0.0
