ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
847493414087010,http://www.facebook.com/122160964984,http://www.facebook.com/122160964984_847493414087010,03/05/2420 18:24,1.4k,17.0,238.0,Filha de Fernanda Young ganha convite especial para assistir ao show da Madonna em Copacabana por motivo inusitado; saiba mais,facebook,POSITIVE,0.0
