ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
855232006651437,http://www.facebook.com/21539158238,http://www.facebook.com/21539158238_855232006651437,06/05/2420 16:15,189.0,7.0,372.0,"Show de Madonna reúne 1,6 milhão de pessoas em Copacabana, no Rio; veja imagens aéreas #madonna #copacabana",facebook,NEUTRAL,0.0
