ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
RA2mVt6SDKY,TV Band Rio,https://www.youtube.com/watch?v=RA2mVt6SDKY,2024-05-03T22:45:58Z,273,72,"Os fãs da rainha do pop já estão na contagem regressiva para o show no sábado (4), na praia de Copacabana. Milhões de ...",YouTube,NEUTRAL,0,0,2024-05-03T22:45:58Z,UCzQxHUiLa5prpJoyOxS0GSA,SHOW DA MADONNA: Copacabana terá 18 pontos de bloqueio,"Os fãs da rainha do pop já estão na contagem regressiva para o show no sábado (4), na praia de Copacabana. Milhões de ...","{'default': {'url': 'https://i.ytimg.com/vi/RA2mVt6SDKY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RA2mVt6SDKY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RA2mVt6SDKY/hqdefault.jpg', 'width': 480, 'height': 360}}",TV Band Rio,none,2024-05-03T22:45:58Z
