ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
830597505775251,http://www.facebook.com/250070221693613,http://www.facebook.com/250070221693613_830597505775251,02/05/2420 16:12,11.0,0.0,2.0,"| SEM HORA PARA ACABAR | Após a apresentação do DJ, a festa ainda segue com outro nome: Catha",facebook,NEGATIVE,0.0
