ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
d651DJOPhio,The Project,https://www.youtube.com/watch?v=d651DJOPhio,2024-05-05T09:29:36Z,3019,415,1.5 million people have packed out Brazil's Copacabana Beach to watch Madonna. The Queen of Pop held a free concert to close ...,YouTube,NEUTRAL,0,0,2024-05-05T09:29:36Z,UCorruoVYwGGyND4SZVtrVDQ,1.5 Million People Turn Out To Madonna&#39;s Brazil Concert,1.5 million people have packed out Brazil's Copacabana Beach to watch Madonna. The Queen of Pop held a free concert to close ...,"{'default': {'url': 'https://i.ytimg.com/vi/d651DJOPhio/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/d651DJOPhio/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/d651DJOPhio/hqdefault.jpg', 'width': 480, 'height': 360}}",The Project,none,2024-05-05T09:29:36Z
