ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
870511941775628,http://www.facebook.com/115987058416365,http://www.facebook.com/115987058416365_870511941775628,05/05/2420 02:20,1.6k,38.0,638.0,"Cantora sobe ao palco com atraso de mais de uma hora, mas inicia o show com energia, troca de roupas e músicas dançantes; acompanhe em Cultura Estadão #estadão",facebook,NEGATIVE,0.0
