ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
0xucHenMBXQ,Cly Reis,https://www.youtube.com/watch?v=0xucHenMBXQ,2024-05-05T19:06:39Z,67,2,trecho de apresentação e abertura do show.,YouTube,NEUTRAL,0,0,2024-05-05T19:06:39Z,UCqCD6_1tPHThx0NTpDGxEnw,Madonna - The Cellebration Tour Rio 2024 - abertura,trecho de apresentação e abertura do show.,"{'default': {'url': 'https://i.ytimg.com/vi/0xucHenMBXQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0xucHenMBXQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0xucHenMBXQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Cly Reis,none,2024-05-05T19:06:39Z
