ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1783267312231170386,jornalextra,http://twitter.com/jornalextra/statuses/1783267312231170386,24/04/2420 22:50,2.0,0.0,0.0,Show da Madonna: metrô terá funcionamento até as 4h em Copacabana; saiba mais https://t.co/GwUVmv3YyN,twitter,POSITIVE,0.0
