ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
76vWhquON0E,MrEgo,https://www.youtube.com/watch?v=76vWhquON0E,2024-05-05T13:22:08Z,0,0,,YouTube,NEUTRAL,0,0,2024-05-05T13:22:08Z,UCsaaqYwlek0aHGk_Qska75w,Pabllo Vittar ajudando Madonna #madonna #pabllovittar #riodejaneiro #pop #rio #brasil,,"{'default': {'url': 'https://i.ytimg.com/vi/76vWhquON0E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/76vWhquON0E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/76vWhquON0E/hqdefault.jpg', 'width': 480, 'height': 360}}",MrEgo,none,2024-05-05T13:22:08Z
