ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1786899608180039869,g1rio,http://twitter.com/g1rio/statuses/1786899608180039869,04/05/2420 23:24,19.0,0.0,0.0,Brasileiro que 'segue' Madonna pelo mundo e tem coleção de itens da cantora vive expectativa para show no Rio: 'histórico'; VÍDEO https://t.co/ecWnbgfo9n #g1,twitter,NEUTRAL,0.0
