ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
721579113477640,http://www.facebook.com/105603346141658,http://www.facebook.com/105603346141658_721579113477640,05/04/2420 04:25,4.0,0.0,0.0,| CHEGANDO | A cantora entrou no clima do Brasil e publicou nesta quinta-feira (4) uma série de fotos nas redes sociais com legenda bem brasileira,facebook,POSITIVE,0.0
