ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1786852775277588670,g1saopaulo,http://twitter.com/g1saopaulo/statuses/1786852775277588670,04/05/2420 20:17,4.0,0.0,0.0,Brasileiro que 'segue' Madonna pelo mundo e tem coleção de itens da cantora vive expectativa para show no Rio: 'histórico'; VÍDEO https://t.co/X7owE7TgKa #g1,twitter,NEUTRAL,0.0
