ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1785415323740459395,bestnewgeco,http://twitter.com/bestnewgeco/statuses/1785415323740459395,30/04/2420 21:05,45.0,0.0,0.0,".@itau provando que mereço ter minhas passagens &amp; minha reserva na grade do espaço vip garantidas, este sou eu divulgando no ônibus o show da Rainha do Pop em Copacabana, dizendo que é um presente pelos 100 anos de ITAÚ &amp; explicando a importância de Madonna para o Hollywood. 🙏🏻 https://t.co/4oD1XwKCAg",twitter,POSITIVE,0.0
