ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18049385683632157,,,26/04/2420 21:20,171.0,0.0,26.0,"Quero expressar minha profunda gratidão ao itau por me presentear com o show da madonna 😱💋 , em celebração aos 100 anos do banco 🎉. Sinto-me honrada e feliz por uma empresa com uma visão tão inovadora de futuro 🚀. Em 2022, o Itaú acreditou e apoiou financeiramente o viajantesvianova , o projeto da minha vida 💖. Estou entusiasmada pois essa parceria entre nós promete crescer ainda mais. Para mim, o Itaú transcende a definição de um banco; ele é um construtor de futuros . Sou feita de FUTURO e, juntos, vamos estar moldando o entretenimento e inovando nos próximos 100 anos 🌟. Meu sincero agradecimento pelo que vocês têm feito por mim e pela mazefx ⚡️🚀. #itau #itau100anos #feitodefuturo🧡 #futurodoentretenimento #mazefx #viajantesvianova #parceria",instagram,POSITIVE,0.0
