ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
715576790744539,http://www.facebook.com/105603346141658,http://www.facebook.com/105603346141658_715576790744539,25/03/2420 18:21,13.0,0.0,0.0,"| ELA VEM AÍ | Aos 65 anos, Madonna fará sua quarta passagem pelo Brasil; show será o único da turnê 'The Celebration Tour' na América do Sul",facebook,NEUTRAL,0.0
