ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
830954485739553,http://www.facebook.com/250070221693613,http://www.facebook.com/250070221693613_830954485739553,03/05/2420 06:55,15.0,1.0,30.0,"| SHOW NA PRAIA | Prévia de pesquisa de ocupação dos hotéis no Rio de Janeiro para o período do show da Madonna mostra média de ocupação de 83,72%, abaixo das expectativas da rede hoteleira.",facebook,NEUTRAL,0.0
