ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
PstXQmJwKds,SBT News,https://www.youtube.com/watch?v=PstXQmJwKds,2024-05-03T01:08:25Z,392,118,"A dois dias do show da cantora Madona em Copacabana, o palco do espetáculo passa por vistorias diárias do Corpo de ...",YouTube,NEUTRAL,0,0,2024-05-03T01:08:25Z,UC376n347Ob5Lwzq2WGzF1AA,Palco do show de Madonna no Rio passa por vistoria do Corpo de Bombeiros | SBT Brasil (02/05/24),"A dois dias do show da cantora Madona em Copacabana, o palco do espetáculo passa por vistorias diárias do Corpo de ...","{'default': {'url': 'https://i.ytimg.com/vi/PstXQmJwKds/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PstXQmJwKds/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PstXQmJwKds/hqdefault.jpg', 'width': 480, 'height': 360}}",SBT News,none,2024-05-03T01:08:25Z
