ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
MqtD8Lm9_6w,sindicatobancariosbauru,https://www.youtube.com/watch?v=MqtD8Lm9_6w,2024-05-06T16:30:03Z,9,0,"acessibilidade #pcd #bancários #justiça #respeito #madonna #elevador No vídeo de hoje, Paulo Tonon, diretor de imprensa do ...",YouTube,NEUTRAL,0,0,2024-05-06T16:30:03Z,UCIdHdLO0B3SgY0Fy639J0eQ,FALTA DE ACESSIBILIDADE PARA PCD NO BANCO QUE PAGOU SHOW DA MADONNA,"acessibilidade #pcd #bancários #justiça #respeito #madonna #elevador No vídeo de hoje, Paulo Tonon, diretor de imprensa do ...","{'default': {'url': 'https://i.ytimg.com/vi/MqtD8Lm9_6w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MqtD8Lm9_6w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MqtD8Lm9_6w/hqdefault.jpg', 'width': 480, 'height': 360}}",sindicatobancariosbauru,none,2024-05-06T16:30:03Z
