ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
778191417744953,http://www.facebook.com/202623683182256,http://www.facebook.com/202623683182256_778191417744953,02/05/2420 16:17,1.0,0.0,0.0,"| SEM HORA PARA ACABAR | Após a apresentação do DJ, a festa ainda segue com outro nome: Catha",facebook,NEGATIVE,0.0
