ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
z0DDINp9HYI,Byanitta 🎤,https://www.youtube.com/watch?v=z0DDINp9HYI,2024-05-05T04:47:03Z,77,2,,YouTube,NEUTRAL,0,0,2024-05-05T04:47:03Z,UCda-4BfEbNBzJsnW1VYALGg,🎥 | Anitta como jurada do Vogue Ballroom no show de Madonna em Copacabana. #anitta,,"{'default': {'url': 'https://i.ytimg.com/vi/z0DDINp9HYI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/z0DDINp9HYI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/z0DDINp9HYI/hqdefault.jpg', 'width': 480, 'height': 360}}",Byanitta 🎤,none,2024-05-05T04:47:03Z
