ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
885955360239530,http://www.facebook.com/329891702585,http://www.facebook.com/329891702585_885955360239530,16/05/2420 15:05,79.0,13.0,354.0,"COMPRARIA? Areia do show de Madonna em Copacabana, no Rio de Janeiro, é colocada à venda como item de colecionador; veja o valor cobrado pela 'lembrancinha'!",facebook,NEUTRAL,0.0
