ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
738208825135155,http://www.facebook.com/195421770504602,http://www.facebook.com/195421770504602_738208825135155,25/03/2420 18:08,21.0,0.0,0.0,"| ELA VEM AÍ | Aos 65 anos, Madonna fará sua quarta passagem pelo Brasil; show será o único da turnê 'The Celebration Tour' na América do Sul",facebook,NEUTRAL,0.0
