ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
0APvnV3IF7A,Estadão,https://www.youtube.com/watch?v=0APvnV3IF7A,2024-05-04T20:02:35Z,21,2,"Muita água, cerveja e leques de todo tipo - em especial os com as cores do arco-íris ou com a imagem de Madonna.",YouTube,NEUTRAL,0,0,2024-05-04T20:02:35Z,UCrtOL8bJsh-csozGS2aV77Q,Corpo de Bombeiros dispara água de caminhão para refrescar fãs de MADONNA em COPACABANA,"Muita água, cerveja e leques de todo tipo - em especial os com as cores do arco-íris ou com a imagem de Madonna.","{'default': {'url': 'https://i.ytimg.com/vi/0APvnV3IF7A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0APvnV3IF7A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0APvnV3IF7A/hqdefault.jpg', 'width': 480, 'height': 360}}",Estadão,none,2024-05-04T20:02:35Z
