ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
M0nM8N1QeFU,Cortes do Casimito [OFICIAL],https://www.youtube.com/watch?v=M0nM8N1QeFU,2024-05-18T15:00:15Z,34404,440,DIOGO DEFANTE: https://www.youtube.com/@diogodefante Deixe o like! Se inscreva! Ative o sino! Canal Principal ...,YouTube,NEUTRAL,0,0,2024-05-18T15:00:15Z,UC4aiJNDUviw_vMhdCq5Kq1Q,CASIMIRO REAGE AO DIOGO DEFANTE: REPÓRTER DOIDÃO - SHOW DA MADONNA | Cortes do Casimito,DIOGO DEFANTE: https://www.youtube.com/@diogodefante Deixe o like! Se inscreva! Ative o sino! Canal Principal ...,"{'default': {'url': 'https://i.ytimg.com/vi/M0nM8N1QeFU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/M0nM8N1QeFU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/M0nM8N1QeFU/hqdefault.jpg', 'width': 480, 'height': 360}}",Cortes do Casimito [OFICIAL],none,2024-05-18T15:00:15Z
