ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
464877879538852,http://www.facebook.com/413236892771015,http://www.facebook.com/413236892771015_464877879538852,25/04/2420 18:14,19.0,4.0,11.0,"Loja de Madonna vende camiseta, terço e mais itens para show no Rio; veja",facebook,NEUTRAL,0.0
