ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
nacwnBOTEqA,extra,https://www.youtube.com/watch?v=nacwnBOTEqA,2024-05-05T01:10:02Z,316,55,,YouTube,NEUTRAL,0,0,2024-05-05T01:10:02Z,UC4L6EDnSBoXoqZyT_J837ww,Madonna - The Celebration Tour In Rio | Início de transmissão na TV Globo,,"{'default': {'url': 'https://i.ytimg.com/vi/nacwnBOTEqA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nacwnBOTEqA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nacwnBOTEqA/hqdefault.jpg', 'width': 480, 'height': 360}}",extra,none,2024-05-05T01:10:02Z
