ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
lzFOkd6rVpo,Lu Dos Anjos ,https://www.youtube.com/watch?v=lzFOkd6rVpo,2024-05-05T09:01:25Z,52,2,,YouTube,NEUTRAL,0,0,2024-05-05T09:01:25Z,UCxHDMgPaH_UiWkLdKJvqKgA,Show da Madonna na praia de Copacabana | The celebration tour in Rio,,"{'default': {'url': 'https://i.ytimg.com/vi/lzFOkd6rVpo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lzFOkd6rVpo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lzFOkd6rVpo/hqdefault.jpg', 'width': 480, 'height': 360}}",Lu Dos Anjos ,none,2024-05-05T09:01:25Z
