ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
829624215878903,http://www.facebook.com/159878894058449,http://www.facebook.com/159878894058449_829624215878903,03/05/2420 22:05,2.0,0.0,0.0,"🎧 Na véspera do show de Madonna, facas são encontradas em Copacabana; Concurso Unificado é adiado",facebook,POSITIVE,0.0
