ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
18253184464219701,,,29/05/2420 23:53,106.0,0.0,11.0,"Se as manifestações políticas planejadas por Madonna para o show histórico dela, no Rio de Janeiro (Copacabana), ressoaram o aspecto subversivo do pop; tal dimensão precisa ser sempre reanimada – para que não reduzamos a complexidade da cultura pop a uma característica negativa de produção massiva do lixo mercadológico. Nesse sentido, interrogando-se sobre quais divas pop teriam declarado apoio ao cessar-fogo em Gaza, montei o presente post. Vale lembrar: se uma diva pop não é suficiente para que o genocídi0 propagado por Israel acabe, entretanto, a amplitude do alcance das vozes de tais mulheres é algo importante (na influência do pensamento de incontáveis pessoas) e a neutralidade política só endossa a voz imperialista dos genocid4s. Imperialismo ass4ssino dos Estados Unidos – USA financiou diversos ataques realizados por Israel –, que repetiu-se em outras ocasiões históricas e já foi denunciado por Beyoncé na música “YA YA” (2024): “Whole lotta red in that white and blue. History can’t be erased” (“Muito vermelho [s4ngue 💀] naquele branco e azul [🇺🇸]. História não pode ser apagada”).

#beyonce #arianagrande #dualipa #arianator #eternalsunshine #ariana #pop #radicaloptimism #taylorswift #swiftie #katyperry #katycat #music #politica #billieeilish #hitmehardandsoft #madonna #freepalestine #erikahilton #gaza",instagram,NEGATIVE,0.0
