ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
833152535519748,http://www.facebook.com/250070221693613,http://www.facebook.com/250070221693613_833152535519748,06/05/2420 16:01,141.0,5.0,224.0,"| ECONOMIA | Aproximadamente 150 mil turistas nacionais e internacionais estiveram no Rio, e 96% do setor hoteleiro da cidade estava ocupado",facebook,NEUTRAL,0.0
