ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1783422151812423932,renata_keiko,http://twitter.com/renata_keiko/statuses/1783422151812423932,25/04/2420 09:05,4.0,0.0,0.0,"Com a Madonna vivi meu primeiro show internacional na “Sticky &amp; Sweet Tour 2008”. Já no dia desta foto fui homenageando ela na “The MDNA Tour 2012” e vivi a comoção da fila pra ganhar um lugar perto do palco, deu tudo certo 🙌🏻❤️ 2024 Eu estarei lá em Copacabana com o @itau https://t.co/99KyVULdTv",twitter,POSITIVE,0.0
