ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
FZpSAv04Lrw,Visão Libertária,https://www.youtube.com/watch?v=FZpSAv04Lrw,2024-04-19T21:18:09Z,895,115,Referências: ...,YouTube,NEUTRAL,0,0,2024-04-19T21:18:09Z,UCSyG9ph5BJSmPRyzc_eGC4g,QUEM PAGOU pelo show &quot;DE GRAÇA&quot; da MADONNA?,Referências: ...,"{'default': {'url': 'https://i.ytimg.com/vi/FZpSAv04Lrw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FZpSAv04Lrw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FZpSAv04Lrw/hqdefault.jpg', 'width': 480, 'height': 360}}",Visão Libertária,none,2024-04-19T21:18:09Z
