ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
847013894134962,http://www.facebook.com/122160964984,http://www.facebook.com/122160964984_847013894134962,03/05/2420 01:26,106.0,1.0,11.0,"À espera do show da Rainha do Pop em Copacabana, Juliana Paes conta a história super divertida de seu primeiro show da Madonna; confira!",facebook,POSITIVE,0.0
