ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
aHuikwiKC6o,Vanessa Manoela,https://www.youtube.com/watch?v=aHuikwiKC6o,2024-05-06T00:03:23Z,0,0,Show Madonna -Praia de Copacabana- Rio de janeiro- 04/05/24.,YouTube,NEUTRAL,0,0,2024-05-06T00:03:23Z,UCXsfumSHi4lD8v455VUxQxw,Show Madonna -Praia de Copacabana- Rio de janeiro- 04/05/24,Show Madonna -Praia de Copacabana- Rio de janeiro- 04/05/24.,"{'default': {'url': 'https://i.ytimg.com/vi/aHuikwiKC6o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aHuikwiKC6o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aHuikwiKC6o/hqdefault.jpg', 'width': 480, 'height': 360}}",Vanessa Manoela,none,2024-05-06T00:03:23Z
