ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
-nezkIL1H8Y,Instituto Plinio Corrêa de Oliveira,https://www.youtube.com/watch?v=-nezkIL1H8Y,2024-05-06T21:59:08Z,11600,1274,"Quem é Madonna? A apresentação da cantora Madonna (que uso o nome de Nossa Senhora = Madonna) no Rio de Janeiro, no ...",YouTube,NEUTRAL,0,0,2024-05-06T21:59:08Z,UCQ1AlLIk29K5tNXaONRipIA,O SIGNIFICADO OCULTO do show de Madonna no Rio de Janeiro Revelado!,"Quem é Madonna? A apresentação da cantora Madonna (que uso o nome de Nossa Senhora = Madonna) no Rio de Janeiro, no ...","{'default': {'url': 'https://i.ytimg.com/vi/-nezkIL1H8Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-nezkIL1H8Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-nezkIL1H8Y/hqdefault.jpg', 'width': 480, 'height': 360}}",Instituto Plinio Corrêa de Oliveira,none,2024-05-06T21:59:08Z
