ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
745897927640969,http://www.facebook.com/202623683182256,http://www.facebook.com/202623683182256_745897927640969,08/03/2420 09:47,6.0,0.0,1.0,"| NAS ALTURAS | Os rumores sobre um eventual show de Madonna na praia de Copacabana, no Rio de Janeiro, que seria realizado no dia 4 de maio, provocaram uma inflação repentina.",facebook,POSITIVE,0.0
