ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1787856268364792272,cdesaboya,http://twitter.com/cdesaboya/statuses/1787856268364792272,07/05/2420 14:45,48.0,0.0,0.0,"Queridos, o show da Madonna teve como patrocinadores a cerveja Heineken e o banco Itaú; com nosso dinheiro, num passado bem recente, nosso dinheiro financiava motoristas cafonas e passeios de jetski.",twitter,POSITIVE,0.0
