ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
VqFmr6OpI9k,g1,https://www.youtube.com/watch?v=VqFmr6OpI9k,2024-04-29T14:22:12Z,875,338,"Olá! Esse é o canal do g1, o portal de notícias da globo. Aqui vamos trazer vídeos pra informar, inspirar e divertir. Quer entender ...",YouTube,NEUTRAL,0,0,2024-04-29T14:22:12Z,UCaGmdJSSiR7fkh2A-c6emsA,Madonna chega ao Brasil para show histórico em Copacabana #g1,"Olá! Esse é o canal do g1, o portal de notícias da globo. Aqui vamos trazer vídeos pra informar, inspirar e divertir. Quer entender ...","{'default': {'url': 'https://i.ytimg.com/vi/VqFmr6OpI9k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VqFmr6OpI9k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VqFmr6OpI9k/hqdefault.jpg', 'width': 480, 'height': 360}}",g1,none,2024-04-29T14:22:12Z
