ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
761960952759942,http://www.facebook.com/195421770504602,http://www.facebook.com/195421770504602_761960952759942,03/05/2420 20:17,3.0,0.0,0.0,| MADONNA | O show de Madonna em Copacabana no próximo sábado (4) promete ser o ponto alto de sua carreira até agora. Esta etapa da turnê já passou por 14 países antes de chegar ao Brasil.,facebook,POSITIVE,0.0
