ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
1784943751929962587,_nelsoncezar,http://twitter.com/_nelsoncezar/statuses/1784943751929962587,29/04/2420 13:52,3.0,0.0,0.0,Madonna desembarca no Rio para show histórico na Praia de Copacabana | Madonna no Rio | G1 https://t.co/vnmWXwR3sh,twitter,NEUTRAL,0.0
