ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
1o8p1-FdHz8,SBT News,https://www.youtube.com/watch?v=1o8p1-FdHz8,2024-05-04T02:04:30Z,599,246,"Na véspera do show da Madonna no Rio de Janeiro, a Secretaria de Ordem Pública (Seop) encontrou três facas enterrados nas ...",YouTube,NEUTRAL,0,0,2024-05-04T02:04:30Z,UC376n347Ob5Lwzq2WGzF1AA,Show da Madonna: Facas são encontradas enterradas nos areias da praia | SBT Brasil (03/05/24),"Na véspera do show da Madonna no Rio de Janeiro, a Secretaria de Ordem Pública (Seop) encontrou três facas enterrados nas ...","{'default': {'url': 'https://i.ytimg.com/vi/1o8p1-FdHz8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1o8p1-FdHz8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1o8p1-FdHz8/hqdefault.jpg', 'width': 480, 'height': 360}}",SBT News,none,2024-05-04T02:04:30Z
