ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
Wc5wkr7hu8Q,Galãs Feios,https://www.youtube.com/watch?v=Wc5wkr7hu8Q,2024-05-23T23:28:48Z,3396,191,Os deputados federais bolsonaristas atuam como se já estivessem sanado todos os problemas socioeconomicos do país e só ...,YouTube,NEUTRAL,0,0,2024-05-23T23:28:48Z,UC2bZgihqibFD_vhaYEXQZFg,"MADONNA, ANITTA E PABLLO VITTAR GANHAM MOÇÃO DE REPÚDIO NA CÂMARA | Galãs Feios",Os deputados federais bolsonaristas atuam como se já estivessem sanado todos os problemas socioeconomicos do país e só ...,"{'default': {'url': 'https://i.ytimg.com/vi/Wc5wkr7hu8Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Wc5wkr7hu8Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Wc5wkr7hu8Q/hqdefault.jpg', 'width': 480, 'height': 360}}",Galãs Feios,none,2024-05-23T23:28:48Z
