ID,AUTHOR,URL,DATE,LIKES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT,SHARES,PUBLISHEDAT,CHANNELID,TITLE,DESCRIPTION,THUMBNAILS,CHANNELTITLE,LIVEBROADCASTCONTENT,PUBLISHTIME
e4qUKwImaMc,SBT News,https://www.youtube.com/watch?v=e4qUKwImaMc,2024-05-02T07:00:53Z,241,90,"A rainha do pop Madonna se apresenta no sábado em Copacabana, e os fãs já estão no clima. No entanto, o que eles não ...",YouTube,NEUTRAL,0,0,2024-05-02T07:00:53Z,UC376n347Ob5Lwzq2WGzF1AA,Madonna no Rio: Fãs reclamam de muro que separa área vip de público geral | #SBTNewsnaTV (02/05/24),"A rainha do pop Madonna se apresenta no sábado em Copacabana, e os fãs já estão no clima. No entanto, o que eles não ...","{'default': {'url': 'https://i.ytimg.com/vi/e4qUKwImaMc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/e4qUKwImaMc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/e4qUKwImaMc/hqdefault.jpg', 'width': 480, 'height': 360}}",SBT News,none,2024-05-02T07:00:53Z
