ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
759209473035090,http://www.facebook.com/195421770504602,http://www.facebook.com/195421770504602_759209473035090,29/04/2420 15:51,58.0,2.0,24.0,| FÃS MONITORAM | A cantora não teve contato com fãs e foi direto para o Copacabana Palace,facebook,POSITIVE,0.0
