ID,AUTHOR,URL,DATE,LIKES,SHARES,COMMENTS,CONTENT,SERVICE,SENTIMENT,ENGAGEMENT
871170731709749,http://www.facebook.com/115987058416365,http://www.facebook.com/115987058416365_871170731709749,05/05/2420 23:00,2.4k,77.0,1.4k,"Cantora atraiu 1,6 milhão de pessoas para a praia em apresentação histórica neste sábado, 4; Rio de Janeiro já recebeu o maior show gratuito de todos os tempos no mesmo local (via Cultura Estadão) #estadao",facebook,POSITIVE,0.0
